-19.937855, -43.9363075
-19.9210079, -43.9299642
-19.9386365, -43.9366927
-19.9212592, -43.9426228
-19.9416818, -43.93501
-19.9420149, -43.9484507
-19.9325506, -43.9498382
-19.9250576, -43.9363892
-19.9224418, -43.9445912
-19.9257393, -43.9373
-19.9253054, -43.945756
-19.938765, -43.9347212
-19.9248266, -43.944487
-19.9269729, -43.9510606
-19.9370322, -43.9354702
-19.9378778, -43.9270036
-19.9247824, -43.9484954
-19.9389161, -43.9339
-19.9373785, -43.9275454
-19.9414232, -43.9534557
-19.9213382, -43.9314496
-19.9236283, -43.9522707
-19.9271893, -43.9517414
-19.9280404, -43.9356516
-19.9359095, -43.9392963
-19.9254548, -43.9502725
-19.9409236, -43.9345386
-19.9309409, -43.9335529
-19.9249092, -43.9485011
-19.9347839, -43.9357274
-19.9322231, -43.9436003
-19.9307743, -43.933381
-19.9231131, -43.929393
-19.9383821, -43.9398233
-19.9302487, -43.9464119
-19.923089, -43.9460097
-19.9317524, -43.934966
-19.9400008, -43.9430801
-19.9277805, -43.9317971
-19.9371752, -43.9354897
-19.9394936, -43.9367708
-19.933798, -43.9377827
-19.9262009, -43.9305469
-19.9256691, -43.937029
-19.9293126, -43.9536804
-19.9225891, -43.9459263
-19.9429543, -43.9391461
-19.9290434, -43.9425659
-19.9343296, -43.9393043
-19.9425887, -43.9346776
-19.9345461, -43.9390924
-19.9387151, -43.9358924
-19.9324531, -43.9473745
-19.9410374, -43.9344016
-19.927766, -43.9366652
-19.9212048, -43.9364565
-19.9212775, -43.9267038
-19.9219153, -43.9359116
-19.9333175, -43.9378847
-19.9265101, -43.9533137
-19.9393146, -43.9346413
-19.9239479, -43.9413579
-19.9387899, -43.9359111
-19.921048, -43.9364227
-19.9390146, -43.9352032
-19.9328579, -43.9486384
-19.932674, -43.9530266
-19.9404574, -43.9377083
-19.9315179, -43.9515676
-19.9389884, -43.9426974
-19.9244885, -43.9487327
-19.9295066, -43.9432363
-19.9427096, -43.9479706
-19.9284086, -43.9357488
-19.933912, -43.9396357
-19.9314088, -43.9390052
-19.9297864, -43.9375343
-19.9317905, -43.9353932
-19.929114, -43.9498399
-19.9246915, -43.9224513
-19.9305332, -43.9320823
-19.921509, -43.9496812
-19.9389283, -43.9389185
-19.922398, -43.9535326
-19.9242292, -43.9492262
-19.9391083, -43.936111
-19.9425574, -43.9339722
-19.9221511, -43.939512
-19.9304403, -43.9490271
-19.9417534, -43.9538995
-19.9370735, -43.9356074
-19.9227031, -43.9441857
-19.9243976, -43.9495919
-19.9364966, -43.9419713
-19.9398895, -43.9394862
-19.9231682, -43.927236
-19.9240499, -43.9516327
-19.9210849, -43.9478158
-19.9261104, -43.9520369
-19.9371425, -43.9403045
-19.9338416, -43.9537482
-19.9252935, -43.9503329
-19.9237873, -43.9455308
-19.9230106, -43.932049
-19.9237604, -43.9304625
-19.9292877, -43.9435846
-19.9212303, -43.9497804
-19.9294146, -43.9460676
-19.9402978, -43.9210103
-19.9282191, -43.9392134
-19.9294785, -43.9437237
-19.9257245, -43.9538758
-19.9304232, -43.9457749
-19.923916, -43.9456856
-19.9223685, -43.9539179
-19.9241769, -43.9460726
-19.9311195, -43.9483739
-19.9219258, -43.9344657
-19.9378999, -43.9258625
-19.9273552, -43.936886
-19.9278811, -43.9466472
-19.9387104, -43.9360848
-19.9243907, -43.9477614
-19.9325745, -43.9498761
-19.9293917, -43.9438994
-19.928371, -43.9366575
-19.9220301, -43.9216817
-19.9370527, -43.9337447
-19.9244622, -43.9466499
-19.9419814, -43.9504431
-19.9221564, -43.9449882
-19.9382698, -43.9303759
-19.9237558, -43.9502098
-19.9261107, -43.9298472
-19.9245266, -43.9489819
-19.9278779, -43.9539417
-19.9387523, -43.9346988
-19.9214437, -43.9539621
-19.9285396, -43.953987
-19.9339426, -43.9388359
-19.9399263, -43.9370891
-19.9319165, -43.9384276
-19.922684, -43.9534814
-19.938765, -43.9413134
-19.9305169, -43.9503802
-19.9369109, -43.922065
-19.9345426, -43.923145
-19.9235984, -43.9469729
-19.9402678, -43.9321914
-19.9224074, -43.944504
-19.9275802, -43.9462482
-19.936203, -43.9339903
-19.9286229, -43.9372135
-19.939795, -43.9355449
-19.9365403, -43.9323091
-19.9399742, -43.9385159
-19.9313533, -43.9539215
-19.9372462, -43.934464
-19.9343062, -43.939981
-19.9304454, -43.9499435
-19.9293742, -43.9441625
-19.9381335, -43.9411417
-19.9254931, -43.9497566
-19.9210647, -43.9330098
-19.9239558, -43.9514729
-19.9388436, -43.9360859
-19.9396766, -43.9447647
-19.9210923, -43.9370345
-19.9358994, -43.9352182
-19.9315113, -43.9385848
-19.9380783, -43.9406684
-19.9285652, -43.9538667
-19.9217858, -43.9380702
-19.9325373, -43.9366421
-19.9300831, -43.9442412
-19.9265132, -43.9499858
-19.9390189, -43.9362019
-19.9398104, -43.9331434
-19.9227899, -43.9251235
-19.9303526, -43.9505864
-19.9258835, -43.94652
-19.9281287, -43.9282522
-19.939785, -43.9372337
-19.9299776, -43.9516049
-19.9340838, -43.9515507
-19.9270162, -43.9490498
-19.9241779, -43.9522993
-19.9257936, -43.9517838
-19.9251116, -43.9342603
-19.9354519, -43.9465726
-19.9259625, -43.9467402
-19.9213699, -43.9219883
-19.9226128, -43.9339392
-19.9287754, -43.9319223
-19.9336867, -43.9398286
-19.9241926, -43.9527523
-19.9332878, -43.9287216
-19.9314058, -43.9240846
-19.9220966, -43.9336144
-19.9256596, -43.9293478
-19.942827, -43.9381226
-19.9330621, -43.9378948
-19.9310424, -43.9463042
-19.9243826, -43.9318733
-19.9226709, -43.947175
-19.9285576, -43.9480846
-19.9257657, -43.9509897
-19.9428292, -43.9488318
-19.9346077, -43.9212822
-19.9344303, -43.9290088
-19.9212475, -43.9331956
-19.9363028, -43.9279936
-19.9408043, -43.9251944
-19.9243275, -43.9388278
-19.9370994, -43.938159
-19.9320518, -43.9380968
-19.9277331, -43.94717
-19.9225559, -43.945341
-19.9219581, -43.9435462
-19.9233107, -43.9465608
-19.9374146, -43.9437593
-19.9231333, -43.9461258
-19.9254171, -43.9515638
-19.9391276, -43.933147
-19.9394867, -43.9450013
-19.9399633, -43.9335104
-19.9393632, -43.9357247
-19.9211225, -43.9465055
-19.9317759, -43.9351727
-19.9338464, -43.9371543
-19.9235091, -43.9448622
-19.9231803, -43.9483115
-19.9290083, -43.9519711
-19.9378558, -43.9314169
-19.9382502, -43.9361226
-19.9325453, -43.9482435
-19.9256811, -43.9238425
-19.9249114, -43.9470095
-19.9261689, -43.9518564
-19.9313346, -43.947412
-19.9294643, -43.9539966
-19.9417108, -43.934604
-19.9303345, -43.9431937
-19.9296062, -43.9235425
-19.9305138, -43.9539946
-19.9230126, -43.943793
-19.9366927, -43.9365258
-19.9228952, -43.9443603
-19.9305099, -43.9402735
-19.939783, -43.9354758
-19.9390016, -43.9355833
-19.9417102, -43.9438721
-19.9332454, -43.9472443
-19.9261249, -43.9377874
-19.9329005, -43.9301572
-19.925366, -43.9398607
-19.927929, -43.9357791
-19.9271493, -43.9327368
-19.9244773, -43.9492498
-19.9229571, -43.9331656
-19.9398121, -43.9257976
-19.937082, -43.940535
-19.9364144, -43.9359581
-19.9211096, -43.946338
-19.922115, -43.9538381
-19.9237518, -43.94856
-19.9307464, -43.9374965
-19.930681, -43.9334489
-19.9235957, -43.945546
-19.9374736, -43.9437736
-19.9384715, -43.9342575
-19.9384393, -43.9278865
-19.9301789, -43.9372987
-19.9281757, -43.9364456
-19.9241822, -43.9466129
-19.9411802, -43.9419445
-19.9315071, -43.9349449
-19.9394881, -43.9369065
-19.9298188, -43.9468639
-19.9369637, -43.934584
-19.9253809, -43.9494688
-19.9256197, -43.9456407
-19.9284058, -43.942773
-19.9213814, -43.9428382
-19.931548, -43.9450398
-19.941884, -43.9536258
-19.928617, -43.9433883
-19.9225946, -43.9451073
-19.9393253, -43.9370144
-19.9323863, -43.9538878
-19.9258157, -43.9433292
-19.9392056, -43.9355163
-19.9306148, -43.9429404
-19.9230943, -43.9434801
-19.9221437, -43.9460006
-19.9254986, -43.9537828
-19.935718, -43.9355806
-19.9305193, -43.9442598
-19.9301837, -43.949833
-19.9335289, -43.9536194
-19.9312472, -43.9382988
-19.9318301, -43.9351491
-19.9324389, -43.9539833
-19.9375671, -43.932588
-19.9419753, -43.9352305
-19.927491, -43.9492874
-19.926533, -43.9499496
-19.9230753, -43.9480842
-19.9329322, -43.9411068
-19.9225889, -43.9518026
-19.9306235, -43.9516506
-19.9255712, -43.939001
-19.9316282, -43.945809
-19.9354078, -43.9231352
-19.9405727, -43.9241652
-19.924527, -43.9452052
-19.9330434, -43.9249981
-19.9264739, -43.9295852
-19.9391532, -43.9375068
-19.9325746, -43.9424068
-19.9329949, -43.92351
-19.9328821, -43.9369971
-19.9373705, -43.9364601
-19.9410619, -43.9300597
-19.9367023, -43.9254252
-19.9352344, -43.9372851
-19.9255376, -43.9512841
-19.9402355, -43.9343484
-19.9415432, -43.9277654
-19.9227227, -43.9506112
-19.9264815, -43.9493329
-19.9409142, -43.934574
-19.935998, -43.9357544
-19.9325306, -43.9366931
-19.9314585, -43.9383578
-19.9386943, -43.9357452
-19.921916, -43.9328918
-19.9246265, -43.9244114
-19.9368554, -43.9408996
-19.9266402, -43.9340484
-19.9211089, -43.9496692
-19.9295535, -43.922432
-19.9354844, -43.9251114
-19.9415624, -43.9406613
-19.9231311, -43.9210735
-19.9364299, -43.9361172
-19.9285858, -43.9528718
-19.9238864, -43.9470393
-19.9383051, -43.9284216
-19.9304727, -43.9458641
-19.9359205, -43.9351428
-19.937677, -43.9359997
-19.9234605, -43.945295
-19.9210445, -43.9327663
-19.9218872, -43.9434272
-19.9301408, -43.9470863
-19.9282962, -43.9287371
-19.9251627, -43.9517764
-19.9279275, -43.9506037
-19.9249613, -43.947037
-19.9329319, -43.9393219
-19.9426104, -43.9490527
-19.9376922, -43.9379175
-19.9265568, -43.951453
-19.9264111, -43.9487762
-19.9262502, -43.9446228
-19.9255928, -43.921189
-19.936457, -43.9354744
-19.9338191, -43.9291834
-19.923713, -43.9478864
-19.9292343, -43.9346811
-19.9299693, -43.9482795
-19.9249871, -43.9294177
-19.9226778, -43.9454406
-19.9304756, -43.9403948
-19.9357523, -43.9293753
-19.9357028, -43.9400609
-19.921975, -43.9324259
-19.9217347, -43.9228651
-19.9365326, -43.9343721
-19.9218985, -43.9370449
-19.9300963, -43.9509241
-19.9228216, -43.9315797
-19.9231367, -43.9451703
-19.9352265, -43.9371843
-19.9261459, -43.9508361
-19.9369747, -43.9351979
-19.9252507, -43.9442659
-19.937844, -43.9360807
-19.9384759, -43.9278539
-19.9256523, -43.9527012
-19.9290274, -43.9305101
-19.9285507, -43.9326355
-19.9274161, -43.9532571
-19.9387411, -43.9360743
-19.9272366, -43.9378343
-19.9251657, -43.9442517
-19.9388133, -43.9370428
-19.9343618, -43.9506222
-19.9330149, -43.9369848
-19.9279741, -43.9505721
-19.9231981, -43.9535553
-19.9222828, -43.9256802
-19.9328007, -43.9514364
-19.9385165, -43.9352507
-19.9272528, -43.9530182
-19.9252876, -43.935135
-19.9382317, -43.9346726
-19.9325748, -43.92312
-19.9288004, -43.943405
-19.9290528, -43.9456975
-19.9364702, -43.9274126
-19.9401133, -43.9371396
-19.9264586, -43.9382117
-19.9327084, -43.9482929
-19.9382148, -43.9365734
-19.9386904, -43.9395538
-19.925428, -43.9234434
-19.9251711, -43.9498074
-19.9306444, -43.9404348
-19.9407335, -43.9251025
-19.9359492, -43.935054
-19.9213097, -43.9427135
-19.9408064, -43.933671
-19.9354549, -43.9304629
-19.9222411, -43.9450957
-19.940576, -43.9346152
-19.9381399, -43.934828
-19.9397769, -43.9354406
-19.9393071, -43.9335498
-19.9354612, -43.9373805
-19.9300933, -43.9369415
-19.9390308, -43.9256143
-19.928152, -43.9523279
-19.9230067, -43.9521713
-19.9381206, -43.9367794
-19.9210905, -43.9215834
-19.9219723, -43.9371663
-19.9220894, -43.94497
-19.9395897, -43.936275
-19.9211898, -43.947975
-19.9216206, -43.9354409
-19.9304992, -43.945183
-19.9386705, -43.9358206
-19.9283546, -43.9455162
-19.9355922, -43.9306519
-19.9420897, -43.9348543
-19.9220843, -43.9539913
-19.9403878, -43.9326639
-19.9258462, -43.9252389
-19.936019, -43.9356643
-19.9354054, -43.9465249
-19.9306816, -43.9230494
-19.9215706, -43.924126
-19.9298472, -43.9394067
-19.9247513, -43.9370766
-19.9276427, -43.9523601
-19.936832, -43.9300905
-19.935741, -43.9353758
-19.9290691, -43.9508152
-19.9275302, -43.9340834
-19.9255215, -43.9445141
-19.9219723, -43.9442301
-19.9380727, -43.934846
-19.9225059, -43.9534343
-19.9372739, -43.9354754
-19.938436, -43.9439807
-19.9319481, -43.9395861
-19.9358103, -43.9359527
-19.9383933, -43.9226869
-19.9319495, -43.9448499
-19.9365292, -43.9488583
-19.939181, -43.953939
-19.9271045, -43.9423642
-19.9210076, -43.9495429
-19.9370739, -43.9397561
-19.9369412, -43.9351893
-19.925154, -43.94642
-19.9375909, -43.9365329
-19.9356735, -43.9407747
-19.9222752, -43.9257246
-19.9227574, -43.9513794
-19.9381844, -43.9345226
-19.9246424, -43.9514596
-19.9210883, -43.9524191
-19.9288757, -43.9438039
-19.924025, -43.9532097
-19.9299579, -43.9321629
-19.9390179, -43.935233
-19.9242789, -43.9442722
-19.9284737, -43.9533384
-19.9292114, -43.9429809
-19.9219403, -43.9477224
-19.9257992, -43.9457126
-19.9216493, -43.9533842
-19.9325764, -43.9387598
-19.9411725, -43.9350152
-19.9278148, -43.9472838
-19.9293944, -43.9454848
-19.9302623, -43.9434763
-19.9372299, -43.9344347
-19.9300448, -43.9520412
-19.9329104, -43.9393336
-19.9214114, -43.9373088
-19.9425797, -43.9490365
-19.9381999, -43.9346926
-19.9393144, -43.9364761
-19.9274095, -43.9489962
-19.9398156, -43.9386784
-19.9234251, -43.9495561
-19.9214414, -43.9467513
-19.9219655, -43.9456296
-19.9349878, -43.9430892
-19.9216232, -43.9281476
-19.9221651, -43.9444141
-19.9214873, -43.9497733
-19.9246731, -43.9499329
-19.9327989, -43.938247
-19.9317333, -43.9306546
-19.9259245, -43.9517338
-19.9308885, -43.9336512
-19.9234475, -43.9465212
-19.9373612, -43.9270316
-19.9350959, -43.9388798
-19.9338652, -43.9392297
-19.9386494, -43.9358341
-19.93361, -43.9483009
-19.929049, -43.9359651
-19.9429539, -43.9497666
-19.9212708, -43.9516978
-19.9210484, -43.9370229
-19.9262307, -43.9515122
-19.9229383, -43.9512119
-19.9295292, -43.9436452
-19.9380635, -43.9411747
-19.9389113, -43.9361239
-19.9212146, -43.9242211
-19.9288533, -43.953981
-19.9404345, -43.9344029
-19.9276402, -43.9465794
-19.9261174, -43.9504446
-19.9229624, -43.9361124
-19.9227624, -43.927651
-19.9394466, -43.9360787
-19.9258055, -43.9487303
-19.9240608, -43.9499132
-19.9313019, -43.9377777
-19.9300467, -43.9479549
-19.9360782, -43.9467307
-19.9428217, -43.9218069
-19.9393677, -43.936738
-19.9254427, -43.9332567
-19.929061, -43.9518058
-19.9314563, -43.9444325
-19.9218554, -43.9432147
-19.9274678, -43.9451706
-19.9287547, -43.9262144
-19.9307012, -43.9515712
-19.9232103, -43.9456942
-19.9281994, -43.9283686
-19.9273866, -43.9524106
-19.921167, -43.9474676
-19.9329564, -43.9383392
-19.9378762, -43.9273084
-19.9366512, -43.9344063
-19.9370204, -43.9354605
-19.9258942, -43.947269
-19.9236577, -43.9477805
-19.9234388, -43.9453695
-19.9364116, -43.930551
-19.923194, -43.9467351
-19.9319157, -43.9464094
-19.9398075, -43.9264351
-19.9371551, -43.934707
-19.9281626, -43.9387005
-19.9314868, -43.9432656
-19.92464, -43.948413
-19.9361801, -43.9392575
-19.931485, -43.9539602
-19.9379575, -43.9400571
-19.9344626, -43.9322694
-19.9323653, -43.9325455
-19.9274552, -43.9522245
-19.9343997, -43.9351558
-19.9342678, -43.928658
-19.9314219, -43.9365233
-19.9276331, -43.9354964
-19.9215947, -43.9433979
-19.9422686, -43.9243086
-19.9210944, -43.9420466
-19.9282569, -43.9445154
-19.9321003, -43.9474645
-19.9218031, -43.9344543
-19.9382303, -43.9345098
-19.9292865, -43.9371934
-19.9218303, -43.9438477
-19.9313079, -43.9345884
-19.9342866, -43.9508179
-19.9288216, -43.9474907
-19.9213739, -43.9210526
-19.9354155, -43.9362166
-19.9336844, -43.9503134
-19.9315978, -43.9349209
-19.9267088, -43.9294145
-19.930833, -43.9336844
-19.9233672, -43.9423999
-19.9267426, -43.9509545
-19.9285261, -43.9435416
-19.9297156, -43.9358753
-19.9221124, -43.9436996
-19.9266845, -43.9450383
-19.9235962, -43.9336765
-19.9404149, -43.9336983
-19.9395773, -43.9299328
-19.9380062, -43.9366006
-19.9308413, -43.9375191
-19.9328432, -43.9523036
-19.9250032, -43.9489537
-19.9331755, -43.9379015
-19.9235019, -43.9477679
-19.9299765, -43.9493078
-19.9286494, -43.9261847
-19.9290816, -43.9235571
-19.9399622, -43.9411294
-19.9262593, -43.9376823
-19.932722, -43.9387921
-19.9258219, -43.9211422
-19.942998, -43.9348319
-19.9296878, -43.9393604
-19.9250966, -43.921107
-19.939849, -43.9322692
-19.9333508, -43.9526343
-19.9420039, -43.9490471
-19.9272499, -43.9539403
-19.9243143, -43.9482456
-19.9260274, -43.9526251
-19.9305815, -43.9434986
-19.9345075, -43.9291542
-19.9401939, -43.9327442
-19.925604, -43.9474313
-19.9241624, -43.9349984
-19.941178, -43.9329713
-19.9232953, -43.9497136
-19.9408768, -43.9347214
-19.9375226, -43.9285733
-19.9429707, -43.925937
-19.932605, -43.9424613
-19.9365912, -43.9424637
-19.9381608, -43.940711
-19.9374518, -43.9354111
-19.9308255, -43.9463164
-19.9259923, -43.9492223
-19.9382333, -43.9351706
-19.9245836, -43.9487442
-19.9253293, -43.9291999
-19.9360189, -43.9446886
-19.9372582, -43.939706
-19.9280467, -43.9341365
-19.936222, -43.9403632
-19.9240794, -43.9290945
-19.9387807, -43.9332889
-19.9303722, -43.9449009
-19.9361342, -43.9467767
-19.9234848, -43.9445882
-19.92522, -43.944367
-19.9354684, -43.946023
-19.9277767, -43.9298239
-19.9391407, -43.935499
-19.939656, -43.9350674
-19.9282371, -43.9472505
-19.9214656, -43.9334981
-19.9356883, -43.9308593
-19.9218575, -43.938075
-19.9286655, -43.9426548
-19.9399239, -43.9352715
-19.9267334, -43.9370459
-19.9223495, -43.9473849
-19.9367586, -43.9355159
-19.9267758, -43.9504955
-19.9382055, -43.9539191
-19.9317344, -43.9238953
-19.9263672, -43.9384501
-19.9221449, -43.9539559
-19.9367453, -43.9340408
-19.933738, -43.9529666
-19.9397395, -43.9352171
-19.931845, -43.9372141
-19.9248101, -43.9538428
-19.934448, -43.9393627
-19.937311, -43.9336856
-19.9275406, -43.9490538
-19.9279146, -43.9328327
-19.9241386, -43.9272681
-19.9408675, -43.9347565
-19.9210127, -43.9500656
-19.9217016, -43.9359976
-19.9265717, -43.949759
-19.9305737, -43.9363912
-19.9231813, -43.9213013
-19.9359062, -43.9351889
-19.9253695, -43.9342325
-19.9282351, -43.9432631
-19.9217859, -43.9372485
-19.92664, -43.9457661
-19.9253167, -43.944938
-19.92692, -43.9228037
-19.9259736, -43.9434071
-19.9420702, -43.9514592
-19.9327973, -43.9379463
-19.9396932, -43.9302315
-19.9226491, -43.9275823
-19.9270962, -43.9267159
-19.9361848, -43.9344712
-19.9305888, -43.9528941
-19.9215595, -43.9488233
-19.9265715, -43.9518033
-19.9306102, -43.9435134
-19.9342408, -43.938438
-19.9366263, -43.938665
-19.9318401, -43.9447362
-19.9280514, -43.9284227
-19.9256709, -43.9457635
-19.9282319, -43.9515153
-19.923751, -43.9359547
-19.9305349, -43.9501985
-19.9299512, -43.9263992
-19.9378147, -43.9358279
-19.9221995, -43.9534711
-19.9232262, -43.9460093
-19.9279559, -43.9282576
-19.928637, -43.9367863
-19.9344776, -43.9383263
-19.9340284, -43.948696
-19.9216346, -43.9526068
-19.9222821, -43.9539868
-19.9256856, -43.9320476
-19.9211259, -43.9421013
-19.9357083, -43.9355871
-19.9245778, -43.9341191
-19.9387287, -43.9385285
-19.9389206, -43.9361403
-19.9323631, -43.9320417
-19.9265829, -43.9240941
-19.9289181, -43.93579
-19.938234, -43.9344942
-19.9396531, -43.9502927
-19.9283429, -43.9493351
-19.9320237, -43.9243838
-19.93975, -43.9358055
-19.9396246, -43.9363832
-19.9266942, -43.9435649
-19.9378463, -43.9408267
-19.9331834, -43.9529609
-19.9429833, -43.953425
-19.9374738, -43.9231373
-19.9219547, -43.932276
-19.9248701, -43.9356188
-19.9395259, -43.9492018
-19.9294444, -43.943991
-19.9259243, -43.947642
-19.9348543, -43.9482257
-19.9282638, -43.9516818
-19.9385064, -43.9287698
-19.9270747, -43.9534755
-19.9223577, -43.9460204
-19.9349903, -43.9431444
-19.924893, -43.9504731
-19.9243319, -43.9220854
-19.921129, -43.9315195
-19.9249288, -43.9416207
-19.9225482, -43.9464184
-19.9220627, -43.9474742
-19.939435, -43.9290056
-19.934414, -43.939027
-19.9306282, -43.9461461
-19.9210023, -43.9428354
-19.9304358, -43.946832
-19.9390066, -43.9359395
-19.9392872, -43.9367171
-19.9377539, -43.9363693
-19.9359501, -43.9350021
-19.9315188, -43.9515502
-19.922916, -43.9449608
-19.9289365, -43.9306065
-19.9249187, -43.9505889
-19.9243667, -43.9512434
-19.9314727, -43.9310477
-19.9401828, -43.9348054
-19.9264818, -43.9507689
-19.937057, -43.9339287
-19.9228295, -43.9536391
-19.9295193, -43.9539804
-19.9327932, -43.9390572
-19.9404103, -43.9342321
-19.9345713, -43.9402112
-19.9329372, -43.9503007
-19.9275852, -43.9452384
-19.9244053, -43.9440323
-19.9279946, -43.9318547
-19.9304424, -43.9442408
-19.9267743, -43.9395097
-19.9386607, -43.9259353
-19.9244226, -43.9484341
-19.9374177, -43.9355627
-19.9292746, -43.9517171
-19.9230601, -43.9451911
-19.9318065, -43.9352253
-19.9290572, -43.9285283
-19.9212297, -43.9386375
-19.9400371, -43.933997
-19.9251642, -43.946668
-19.9321647, -43.9494533
-19.9266526, -43.9499966
-19.9326953, -43.9512145
-19.9284382, -43.942781
-19.9313429, -43.9511258
-19.9390278, -43.9352269
-19.9395767, -43.9362954
-19.9325438, -43.9299488
-19.9235673, -43.9262174
-19.9345381, -43.9487623
-19.9234729, -43.9498485
-19.9300916, -43.9462591
-19.9211202, -43.9369198
-19.9391257, -43.9425974
-19.9313703, -43.9467794
-19.9222606, -43.9487955
-19.926699, -43.9255046
-19.9336901, -43.9525042
-19.9268242, -43.949466
-19.9381154, -43.9406977
-19.9243371, -43.9482872
-19.9242222, -43.9482715
-19.9339464, -43.9533749
-19.9294375, -43.9439779
-19.9295026, -43.9510212
-19.9357398, -43.9413177
-19.9261431, -43.9299072
-19.9285104, -43.9474848
-19.9237418, -43.9448693
-19.9358753, -43.9353603
-19.9266596, -43.9509287
-19.9229036, -43.9230934
-19.9363424, -43.9341746
-19.9289881, -43.94102
-19.9285604, -43.9427748
-19.929675, -43.951584
-19.9386339, -43.9339376
-19.9213444, -43.9217287
-19.9292861, -43.9234375
-19.9210124, -43.936312
-19.927736, -43.9247928
-19.9328519, -43.9382107
-19.9225923, -43.9514168
-19.9328026, -43.9525082
-19.9304782, -43.9461525
-19.9217124, -43.9362133
-19.9382242, -43.9361732
-19.9320317, -43.9394639
-19.9232422, -43.9211975
-19.9389937, -43.9359898
-19.9402513, -43.9327387
-19.9395926, -43.9362323
-19.9212186, -43.9427364
-19.9220235, -43.9383123
-19.9369101, -43.9371143
-19.9281906, -43.9283242
-19.934412, -43.9306141
-19.934051, -43.9383862
-19.9272122, -43.9527595
-19.9349139, -43.9430274
-19.9290253, -43.9411764
-19.9211309, -43.936876
-19.9245573, -43.9519529
-19.9231382, -43.9458652
-19.9340851, -43.947348
-19.9380764, -43.9411231
-19.9382168, -43.9361681
-19.9242519, -43.9386561
-19.9269525, -43.9424592
-19.9328858, -43.9299314
-19.9221329, -43.9363045
-19.942143, -43.9297535
-19.9396354, -43.9304517
-19.9210483, -43.9355951
-19.9248261, -43.9453873
-19.9213256, -43.9470139
-19.9394717, -43.9290036
-19.9291144, -43.9303083
-19.9380923, -43.9270005
-19.9240677, -43.9519686
-19.9219684, -43.9539759
-19.9241612, -43.9509177
-19.9362376, -43.9404907
-19.9243688, -43.9439179
-19.9228319, -43.9451662
-19.928559, -43.9355222
-19.9424357, -43.9524385
-19.9385519, -43.936565
-19.9246382, -43.9473176
-19.9306761, -43.9436092
-19.9361214, -43.9353037
-19.9274231, -43.944351
-19.9345169, -43.9539288
-19.9311214, -43.9439123
-19.9335315, -43.9454338
-19.9341111, -43.9469187
-19.9369098, -43.9359472
-19.9372599, -43.9338465
-19.9326629, -43.9531581
-19.9326693, -43.9526449
-19.9341461, -43.9524868
-19.9283814, -43.9391134
-19.9399538, -43.9369775
-19.9259624, -43.9213161
-19.9213128, -43.947343
-19.9235585, -43.9469129
-19.9397842, -43.935504
-19.9296356, -43.9471284
-19.9320536, -43.9477907
-19.9359809, -43.9446199
-19.9245755, -43.9499111
-19.9229617, -43.9522197
-19.9284998, -43.9423255
-19.9248431, -43.9442439
-19.9255346, -43.9376007
-19.9323145, -43.9256815
-19.93618, -43.9276679
-19.9328079, -43.9383966
-19.9257451, -43.9527287
-19.9261199, -43.9470476
-19.93816, -43.9347178
-19.9261247, -43.9252978
-19.9285023, -43.9239063
-19.932804, -43.9253856
-19.9234763, -43.9495708
-19.9335397, -43.953966
-19.9254726, -43.9257793
-19.9215738, -43.939245
-19.9285322, -43.9442712
-19.9277588, -43.9409905
-19.9387484, -43.9340883
-19.9234442, -43.9447071
-19.9233907, -43.9459401
-19.9294079, -43.9474624
-19.9397818, -43.930106
-19.9260637, -43.9455318
-19.9263587, -43.9251307
-19.9240067, -43.9464201
-19.9397364, -43.9350859
-19.9332975, -43.9377917
-19.923288, -43.9454512
-19.9312824, -43.9529248
-19.926482, -43.9538682
-19.9245504, -43.948093
-19.9297283, -43.9222237
-19.9408514, -43.9338052
-19.9377248, -43.9212424
-19.9279993, -43.9288318
-19.9264295, -43.9518531
-19.9232252, -43.9341272
-19.924305, -43.9347822
-19.9286765, -43.9315777
-19.9331005, -43.9389276
-19.94259, -43.9255011
-19.921723, -43.9379696
-19.9241724, -43.9217774
-19.938975, -43.9439449
-19.9378156, -43.9268916
-19.928431, -43.941776
-19.9212528, -43.9473029
-19.9324018, -43.9385094
-19.9258535, -43.9432082
-19.9305447, -43.9293564
-19.9213831, -43.9281771
-19.9296295, -43.9530533
-19.9408697, -43.9404782
-19.9361116, -43.9339925
-19.9267311, -43.9454265
-19.9296211, -43.9443153
-19.9359069, -43.9352292
-19.9373076, -43.9394909
-19.9277861, -43.9463426
-19.9210054, -43.9268578
-19.9338154, -43.9486234
-19.939946, -43.9384576
-19.9240142, -43.9494344
-19.9425149, -43.9350257
-19.9356008, -43.9458445
-19.9279478, -43.9451484
-19.9257228, -43.9363334
-19.9390739, -43.9373921
-19.9224411, -43.947028
-19.9282773, -43.943345
-19.9283503, -43.9428074
-19.9364236, -43.9405343
-19.9298686, -43.9528749
-19.9284752, -43.9273329
-19.9282856, -43.9503025
-19.9218897, -43.9455062
-19.9412623, -43.9351067
-19.931315, -43.9535839
-19.9304764, -43.9466434
-19.9321909, -43.9375341
-19.9320544, -43.9499353
-19.9252995, -43.9473495
-19.9221884, -43.9446024
-19.9394819, -43.9298826
-19.9307272, -43.9439991
-19.9375344, -43.9270805
-19.934965, -43.9291365
-19.9392152, -43.9355583
-19.9295305, -43.9451402
-19.938725, -43.9341825
-19.9287091, -43.936014
